"","x"
"1",128
"2",0.2
"3",61
"4",0.144
"5",0.188
"6",0.064
"7",0.316
"8",0.128
"9",0.216
"10",0
"11",0.004
"12",0
"13",0.096
"14",0.388
"15",0.072
"16",0.216
"17",0.288
"18",0.16
