"","x"
"1",256
"2",0.1
"3",95
"4",0.252
"5",0.132
"6",0.096
"7",0.696
"8",0.66
"9",0.804
"10",0
"11",0
"12",0
"13",0.332
"14",0.768
"15",0.912
"16",0.484
"17",0.608
"18",0.592
