"","x"
"1",128
"2",0.2
"3",41
"4",0.06
"5",0.26
"6",0.012
"7",0.06
"8",0.188
"9",0.176
"10",0
"11",0.016
"12",0
"13",0
"14",0.116
"15",0.008
"16",0
"17",0.008
"18",0.008
