"","x"
"1",256
"2",0.1
"3",26
"4",0.432
"5",0.14
"6",0
"7",0.36
"8",0.412
"9",0.968
"10",0.372
"11",0.004
"12",0.036
"13",0
"14",0.304
"15",0.004
"16",0.016
"17",0.02
"18",0.064
