"","x"
"1",128
"2",0.1
"3",62
"4",0.164
"5",0.428
"6",0.08
"7",0.636
"8",0.392
"9",0.704
"10",0.152
"11",0.004
"12",0.084
"13",0.876
"14",0.156
"15",0.2
"16",0.628
"17",0.584
"18",0.88
