"","x"
"1",256
"2",0.1
"3",66
"4",0.056
"5",0.228
"6",0.576
"7",0.812
"8",0.816
"9",0.568
"10",0.232
"11",0.04
"12",0.392
"13",0
"14",0.216
"15",0.004
"16",0.848
"17",0.616
"18",0.324
