"","x"
"1",256
"2",0.3
"3",45
"4",0
"5",0.008
"6",0
"7",0.428
"8",0.08
"9",0.108
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.072
"18",0
