"","x"
"1",256
"2",0.2
"3",2
"4",0
"5",0.008
"6",0
"7",0.5
"8",0.848
"9",0.256
"10",0
"11",0
"12",0
"13",0.004
"14",0.124
"15",0
"16",0.028
"17",0.068
"18",0.004
