"","x"
"1",256
"2",0.1
"3",11
"4",0.068
"5",0.248
"6",0.008
"7",0.632
"8",0.932
"9",0.62
"10",0.008
"11",0.024
"12",0
"13",0.044
"14",0.136
"15",0.036
"16",0.38
"17",0.26
"18",0.18
