"","x"
"1",128
"2",0.3
"3",95
"4",0
"5",0.012
"6",0
"7",0.772
"8",0.344
"9",0.312
"10",0
"11",0
"12",0
"13",0.004
"14",0.068
"15",0
"16",0.148
"17",0.328
"18",0.032
