"","x"
"1",256
"2",0.3
"3",12
"4",0
"5",0.076
"6",0
"7",0.1
"8",0.08
"9",0.004
"10",0
"11",0
"12",0
"13",0.004
"14",0
"15",0
"16",0.008
"17",0.08
"18",0.004
