"","x"
"1",256
"2",0.2
"3",89
"4",0.004
"5",0.068
"6",0
"7",0.552
"8",0.228
"9",0.584
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0
"17",0.012
"18",0
