"","x"
"1",256
"2",0.3
"3",77
"4",0.004
"5",0.036
"6",0
"7",0.02
"8",0.036
"9",0.02
"10",0
"11",0
"12",0
"13",0.004
"14",0.04
"15",0
"16",0
"17",0
"18",0
