"","x"
"1",256
"2",0.2
"3",43
"4",0.004
"5",0.032
"6",0
"7",0.056
"8",0.188
"9",0.096
"10",0
"11",0
"12",0
"13",0
"14",0.084
"15",0.004
"16",0.284
"17",0.272
"18",0.372
