"","x"
"1",128
"2",0.2
"3",53
"4",0
"5",0.036
"6",0
"7",0.22
"8",0.372
"9",0.028
"10",0
"11",0.024
"12",0.004
"13",0.524
"14",0.344
"15",0.236
"16",0.008
"17",0.004
"18",0
