"","x"
"1",128
"2",0.4
"3",37
"4",0
"5",0.012
"6",0
"7",0.18
"8",0.076
"9",0.088
"10",0
"11",0
"12",0
"13",0
"14",0.02
"15",0
"16",0
"17",0.04
"18",0
