"","x"
"1",256
"2",0.1
"3",13
"4",0.104
"5",0.164
"6",0.08
"7",0.044
"8",0.288
"9",0.096
"10",0
"11",0.076
"12",0.104
"13",0.396
"14",0.16
"15",0.32
"16",0.616
"17",0.336
"18",0.636
