"","x"
"1",256
"2",0.3
"3",2
"4",0
"5",0
"6",0
"7",0.004
"8",0.008
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0.484
"17",0.136
"18",0.068
