"","x"
"1",256
"2",0.2
"3",81
"4",0.036
"5",0.068
"6",0.004
"7",0.772
"8",0.492
"9",0.34
"10",0.004
"11",0.004
"12",0
"13",0
"14",0.04
"15",0
"16",0.008
"17",0.12
"18",0.004
