"","x"
"1",128
"2",0.3
"3",31
"4",0
"5",0.132
"6",0
"7",0.132
"8",0.008
"9",0.04
"10",0
"11",0.004
"12",0
"13",0
"14",0.024
"15",0
"16",0
"17",0.012
"18",0
