"","x"
"1",128
"2",0.3
"3",18
"4",0
"5",0.04
"6",0.004
"7",0.876
"8",0.34
"9",0.736
"10",0.024
"11",0.004
"12",0
"13",0.028
"14",0.076
"15",0.004
"16",0.068
"17",0.076
"18",0.004
