"","x"
"1",256
"2",0.1
"3",51
"4",0.076
"5",0.424
"6",0.112
"7",0.612
"8",0.744
"9",0.912
"10",0.004
"11",0.096
"12",0.02
"13",0.372
"14",0.308
"15",0.44
"16",0.592
"17",0.128
"18",0.192
