"","x"
"1",128
"2",0.1
"3",60
"4",0.208
"5",0.424
"6",0.26
"7",0.228
"8",0.216
"9",0.356
"10",0.084
"11",0.312
"12",0.18
"13",0.648
"14",0.416
"15",0.276
"16",0.076
"17",0.26
"18",0.028
