"","x"
"1",128
"2",0.2
"3",10
"4",0.348
"5",0.232
"6",0.232
"7",0.008
"8",0.016
"9",0
"10",0.008
"11",0.052
"12",0
"13",0.044
"14",0.024
"15",0.024
"16",0.572
"17",0.36
"18",0.48
