"","x"
"1",128
"2",0.3
"3",66
"4",0.004
"5",0.228
"6",0.004
"7",0.628
"8",0.072
"9",0.38
"10",0
"11",0.004
"12",0
"13",0.076
"14",0.244
"15",0.356
"16",0.004
"17",0.072
"18",0
