"","x"
"1",256
"2",0.1
"3",30
"4",0.204
"5",0.596
"6",0.136
"7",0.16
"8",0.072
"9",0.192
"10",0.244
"11",0.004
"12",0
"13",0.428
"14",0.184
"15",0.044
"16",0.188
"17",0.372
"18",0.108
