"","x"
"1",256
"2",0.2
"3",15
"4",0.004
"5",0.064
"6",0
"7",0.016
"8",0.012
"9",0
"10",0
"11",0.008
"12",0
"13",0
"14",0.016
"15",0
"16",0.584
"17",0.624
"18",0.58
