"","x"
"1",128
"2",0.1
"3",1
"4",0.192
"5",0.252
"6",0.344
"7",0.924
"8",0.788
"9",0.764
"10",0.088
"11",0.124
"12",0.056
"13",0.18
"14",0.636
"15",0.82
"16",0.92
"17",0.748
"18",0.892
