"","x"
"1",128
"2",0.3
"3",38
"4",0.008
"5",0.112
"6",0
"7",0.696
"8",0.22
"9",0.472
"10",0
"11",0
"12",0
"13",0.012
"14",0.032
"15",0.004
"16",0.008
"17",0.008
"18",0
