"","x"
"1",128
"2",0.2
"3",93
"4",0.056
"5",0.136
"6",0.004
"7",0.5
"8",1
"9",0.824
"10",0
"11",0.004
"12",0
"13",0.02
"14",0.068
"15",0.004
"16",0
"17",0.16
"18",0.016
