"","x"
"1",256
"2",0.2
"3",84
"4",0.032
"5",0.072
"6",0
"7",0.532
"8",0.476
"9",0.6
"10",0
"11",0.004
"12",0
"13",0.908
"14",0.096
"15",0.076
"16",0
"17",0.06
"18",0
