"","x"
"1",128
"2",0.1
"3",29
"4",0.004
"5",0.38
"6",0.012
"7",0.772
"8",0.324
"9",0.848
"10",0.272
"11",0.136
"12",0.092
"13",0.776
"14",0.144
"15",0.268
"16",0.04
"17",0.108
"18",0
