"","x"
"1",256
"2",0.3
"3",99
"4",0.008
"5",0.008
"6",0
"7",0.004
"8",0.032
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.068
"18",0
