"","x"
"1",128
"2",0.5
"3",56
"4",0
"5",0
"6",0
"7",0.04
"8",0.028
"9",0.012
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.008
"18",0
