"","x"
"1",128
"2",0.3
"3",20
"4",0.004
"5",0.004
"6",0
"7",0.984
"8",0.096
"9",0.3
"10",0
"11",0.012
"12",0
"13",0
"14",0.096
"15",0
"16",0.004
"17",0.06
"18",0
