"","x"
"1",256
"2",0.2
"3",39
"4",0.02
"5",0.08
"6",0.004
"7",0.184
"8",0.04
"9",0
"10",0
"11",0
"12",0
"13",0.036
"14",0.02
"15",0.02
"16",0.684
"17",0.24
"18",0.068
