"","x"
"1",128
"2",0.4
"3",7
"4",0
"5",0.064
"6",0
"7",0.212
"8",0.2
"9",0.028
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0
"18",0
