"","x"
"1",128
"2",0.4
"3",2
"4",0
"5",0.036
"6",0
"7",0.2
"8",0.332
"9",0.688
"10",0
"11",0.004
"12",0
"13",0
"14",0.02
"15",0
"16",0
"17",0.028
"18",0
