"","x"
"1",256
"2",0.1
"3",48
"4",0.208
"5",0.18
"6",0.468
"7",0.272
"8",0.08
"9",0.624
"10",0.924
"11",0.048
"12",0.34
"13",0.724
"14",0.144
"15",0.244
"16",0.52
"17",0.38
"18",0.5
