"","x"
"1",256
"2",0.2
"3",71
"4",0
"5",0.024
"6",0
"7",0.376
"8",0.276
"9",0.728
"10",0
"11",0.004
"12",0
"13",0.008
"14",0.02
"15",0
"16",0.108
"17",0.168
"18",0
