"","x"
"1",128
"2",0.3
"3",78
"4",0.008
"5",0.136
"6",0
"7",0.224
"8",0.044
"9",0.048
"10",0
"11",0.012
"12",0
"13",0.08
"14",0.124
"15",0.028
"16",0.008
"17",0.144
"18",0
