"","x"
"1",128
"2",0.2
"3",55
"4",0.032
"5",0.036
"6",0.004
"7",0.012
"8",0.276
"9",0.028
"10",0
"11",0.008
"12",0
"13",0.06
"14",0.184
"15",0.008
"16",0.908
"17",0.032
"18",0.42
