"","x"
"1",128
"2",0.3
"3",32
"4",0.008
"5",0.076
"6",0
"7",0.04
"8",0.144
"9",0.016
"10",0
"11",0
"12",0
"13",0.004
"14",0.016
"15",0
"16",0
"17",0.024
"18",0
