"","x"
"1",128
"2",0.2
"3",91
"4",0.104
"5",0.2
"6",0
"7",0.096
"8",0.336
"9",0.072
"10",0
"11",0.028
"12",0
"13",0.024
"14",0.068
"15",0.008
"16",0.12
"17",0.012
"18",0.028
