"","x"
"1",256
"2",0.3
"3",21
"4",0
"5",0.024
"6",0
"7",0.22
"8",0.176
"9",0.032
"10",0
"11",0
"12",0
"13",0
"14",0.068
"15",0
"16",0
"17",0.06
"18",0
