"","x"
"1",256
"2",0.3
"3",61
"4",0.02
"5",0.052
"6",0
"7",0.216
"8",0
"9",0.144
"10",0
"11",0
"12",0
"13",0
"14",0.084
"15",0
"16",0
"17",0.056
"18",0
