"","x"
"1",128
"2",0.1
"3",80
"4",0.052
"5",0.016
"6",0.136
"7",0.432
"8",0.356
"9",0.816
"10",0
"11",0.06
"12",0
"13",0.004
"14",0.208
"15",0
"16",0.616
"17",0.044
"18",0.74
