"","x"
"1",128
"2",0.2
"3",64
"4",0.076
"5",0.308
"6",0.012
"7",0.884
"8",0.012
"9",0.748
"10",0.076
"11",0.012
"12",0
"13",0
"14",0.088
"15",0.036
"16",0.364
"17",0.328
"18",0.308
