"","x"
"1",128
"2",0.3
"3",6
"4",0
"5",0.004
"6",0
"7",0.572
"8",0.304
"9",0.596
"10",0
"11",0
"12",0
"13",0.004
"14",0.08
"15",0
"16",0
"17",0
"18",0
