"","x"
"1",128
"2",0.4
"3",53
"4",0
"5",0.032
"6",0
"7",0.808
"8",0.176
"9",0.484
"10",0
"11",0.032
"12",0
"13",0
"14",0.008
"15",0
"16",0.012
"17",0.108
"18",0.008
