"","x"
"1",128
"2",0.4
"3",65
"4",0
"5",0
"6",0
"7",0.02
"8",0.188
"9",0.056
"10",0
"11",0
"12",0
"13",0
"14",0.036
"15",0
"16",0.004
"17",0.048
"18",0
