"","x"
"1",128
"2",0.2
"3",50
"4",0.116
"5",0.008
"6",0
"7",0.948
"8",0.388
"9",0.776
"10",0.012
"11",0.088
"12",0
"13",0.072
"14",0.092
"15",0.112
"16",0.332
"17",0.136
"18",0.052
