"","x"
"1",256
"2",0.3
"3",36
"4",0
"5",0.012
"6",0
"7",0.168
"8",0.1
"9",0.08
"10",0
"11",0
"12",0
"13",0
"14",0.04
"15",0
"16",0
"17",0.008
"18",0
