"","x"
"1",256
"2",0.2
"3",68
"4",0.004
"5",0.044
"6",0
"7",0.072
"8",0.052
"9",0.592
"10",0
"11",0
"12",0
"13",0.068
"14",0.172
"15",0.012
"16",0.092
"17",0.208
"18",0.016
