"","x"
"1",128
"2",0.2
"3",51
"4",0.052
"5",0.108
"6",0.064
"7",0.008
"8",0.06
"9",0.012
"10",0.052
"11",0.052
"12",0.016
"13",0
"14",0.324
"15",0
"16",0.18
"17",0.096
"18",0.08
