"","x"
"1",128
"2",0.3
"3",85
"4",0.016
"5",0.144
"6",0
"7",0.088
"8",0.292
"9",0.048
"10",0
"11",0
"12",0
"13",0.004
"14",0.064
"15",0
"16",0.284
"17",0.048
"18",0.024
