"","x"
"1",128
"2",0.2
"3",78
"4",0.228
"5",0.356
"6",0.04
"7",0.248
"8",0.004
"9",0.94
"10",0.004
"11",0.008
"12",0
"13",0.168
"14",0.028
"15",0.004
"16",0.028
"17",0.2
"18",0.004
