"","x"
"1",256
"2",0.1
"3",25
"4",0.268
"5",0.288
"6",0.456
"7",0.624
"8",0.52
"9",0.836
"10",0.052
"11",0.036
"12",0.032
"13",0.088
"14",0.22
"15",0.092
"16",0.74
"17",0.004
"18",0.02
