"","x"
"1",128
"2",0.3
"3",64
"4",0
"5",0.008
"6",0
"7",0.108
"8",0.128
"9",0.008
"10",0
"11",0.012
"12",0
"13",0
"14",0.068
"15",0
"16",0
"17",0.036
"18",0
