"","x"
"1",128
"2",0.2
"3",46
"4",0.008
"5",0.248
"6",0
"7",0.048
"8",0.1
"9",0.012
"10",0
"11",0.012
"12",0
"13",0.112
"14",0.04
"15",0.008
"16",0.76
"17",0.176
"18",0.188
