"","x"
"1",256
"2",0.1
"3",23
"4",0.14
"5",0.324
"6",0.012
"7",0.888
"8",0.744
"9",0.92
"10",0.012
"11",0.1
"12",0
"13",0.284
"14",0.196
"15",0.64
"16",0.248
"17",0.204
"18",0.064
