"","x"
"1",128
"2",0.3
"3",33
"4",0.104
"5",0.344
"6",0.02
"7",0.28
"8",0.204
"9",0.22
"10",0
"11",0.004
"12",0
"13",0.032
"14",0.176
"15",0
"16",0.02
"17",0.212
"18",0.04
