"","x"
"1",256
"2",0.3
"3",9
"4",0
"5",0
"6",0
"7",0.2
"8",0.116
"9",0.152
"10",0
"11",0
"12",0
"13",0
"14",0.016
"15",0
"16",0
"17",0.032
"18",0
