"","x"
"1",128
"2",0.4
"3",71
"4",0
"5",0.04
"6",0
"7",0.236
"8",0.3
"9",0.032
"10",0
"11",0
"12",0
"13",0
"14",0.088
"15",0
"16",0
"17",0.104
"18",0
